Serial Number,return_date,ReceiptNumber,Status
QBFD23H232613863,3-Jan-2024,,
AA241434177,10-Feb-2024,,Done
QBFL25K230624828,6-Mar-2024,Claim 404,
QBFL25J232523080,6-Mar-2024,Claim 256,Done
QBFL25J231622608,6-Mar-2024,Claim 256,Done
AD240642173,8-Apr-2024,Claim 407,Done
AD242545794,28-Apr-2024,Claim 264,Done
B336V7A21H98,30-Apr-2024,Claim 265,Done
QBFD31L230930049,4-May-2024,Claime 411,Done
B336V7A21H116,4-May-2024,Claime 411,Done
AA242735489,4-May-2024,Claime 411,Done
QBFNS6L230930048,4-May-2024,Claime 266,Done
AA242335256,22-Jun-2024,Claime 418,Done
AC240640057,22-Jun-2024,Claime 418,Done
AA242735488,30-Jun-2024,Claim 274,Done
AA240332790,30-Jun-2024,Claim 274,Done
AA241133812,30-Jun-2024,Claim 274,Done
AA242335258,1-Jul-2024,Claim 422,Done
AC242341425,1-Jul-2024,Claim 275,Done
AA24S2335261,2-Jul-2024,Claim 423,Done
AC240640055,11-Aug-2024,Claim 283,Done
AF241355641,11-Aug-2024,Claim 283,Done
AF241355642,11-Aug-2024,Claim 283,Done
AF241355543,11-Aug-2024,Claim 283,Done
AF243057969,11-Aug-2024,Claim 283,Done
AF241255334,12-Aug-2024,Claim 284,Done
AF241155243,12-Aug-2024,Claim 437,Done
AF241355673,12-Aug-2024,Claim 437,Done
AF241355674,12-Aug-2024,Claim 437,Done
AF241355676,12-Aug-2024,Claim 437,Done
AF241355678,12-Aug-2024,Claim 437,Done
AF241355700,12-Aug-2024,Claim 438,Done
AF241355713,12-Aug-2024,Claim 438,Done
AF241355639,12-Aug-2024,Claim 438,Done
AF242256109,12-Aug-2024,Claim 438,Done
AF242757523,12-Aug-2024,Claim 438,Done
AH241370181,19-Aug-2024,Claim 288,Done
AH241771516,19-Aug-2024,Calim 288,Done
AH241269979,20-Aug-2024,Claim 443,
AH241269980,20-Aug-2024,Claim 443,Done
AH241771513,30-Oct-2024,Claim 1811,Done
AH242172893,13-Nov-2024,Claim 1567,
AI241078385,13-Nov-2024,Claim 1567,Pending
